33049990,33049990 - OUTS.PRODUTOS D/BELEZA OU D/MAQUILAGEM,"Inciso I, “b”, do art. 1º da Lei nº 10.147/00, com as alterações da MP nº 609, de 2013",,202,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
33051000,33051000 - XAMPUS PARA OS CABELOS,"Inciso I, “b”, do art. 1º da Lei nº 10.147/00, com as alterações da MP nº 609, de 2013",,202,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
33052000,33052000 - PREPS.P/ONDULAÇÃO/ALISAMENTO DOS CABELOS,"Inciso I, “b”, do art. 1º da Lei nº 10.147/00, com as alterações da MP nº 609, de 2013",,202,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
33053000,33053000 - LAQUÊS PARA O CABELO,"Inciso I, “b”, do art. 1º da Lei nº 10.147/00, com as alterações da MP nº 609, de 2013",,202,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
33059000,33059000 - OUTRAS PREPARAÇÕES CAPILARES,"Inciso I, “b”, do art. 1º da Lei nº 10.147/00, com as alterações da MP nº 609, de 2013",,202,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
33071000,"33071000 - PREP.P/BARBEAR (ANTES, DURANTE OU APÓS)","Inciso I, “b”, do art. 1º da Lei nº 10.147/00, com as alterações da MP nº 609, de 2013",,202,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
33072010,"33072010 - DESODORANTES CORPORAIS,ANTIPERSP.LÍQUIDOS","Inciso I, “b”, do art. 1º da Lei nº 10.147/00, com as alterações da MP nº 609, de 2013",,202,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
33072090,33072090 - OUTS.DESODORANTES CORPORAIS E ANTIPERSP.,"Inciso I, “b”, do art. 1º da Lei nº 10.147/00, com as alterações da MP nº 609, de 2013",,202,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
33073000,33073000 - SAIS PERFUMADOS E OUTS. PREP. PARA BANHOS,"Inciso I, “b”, do art. 1º da Lei nº 10.147/00, com as alterações da MP nº 609, de 2013",,202,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
33074100,33074100 - AGARBATE E PREP.ODOR.Q.ATUEM P/COMBUSTÃO,"Inciso I, “b”, do art. 1º da Lei nº 10.147/00, com as alterações da MP nº 609, de 2013",,202,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
33074900,33074900 - OUTS.PREP.P/PERFUMAR /DESODORIZAR AMBIENTE,"Inciso I, “b”, do art. 1º da Lei nº 10.147/00, com as alterações da MP nº 609, de 2013",,202,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
33079000,"33079000 - OUTS.PRODS.D/PERFUMARIA/TOUCADOR,PREPARS.","Inciso I, “b”, do art. 1º da Lei nº 10.147/00, com as alterações da MP nº 609, de 2013",,202,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
34011190,34011190 - OUTS.SABÕES E PRODUTOS TENSOAT.D/TOUCADOR,"Inciso I, “b”, do art. 1º da Lei nº 10.147/00, com as alterações da MP nº 609, de 2013",Exceto: Ex 01 - Sabão ,202,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
34012010,34012010 - SABÕES SOB OUTRAS FORMAS DE TOUCADOR,"Inciso I, “b”, do art. 1º da Lei nº 10.147/00, com as alterações da MP nº 609, de 2013",,202,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
38249029,"38249029 - OUTS.DER.D/ÁCIDOS GRAXOS IND.,PREP.C/ALC.GR.",Art. 3º da Lei nº 11.116/05,,109,1. Grupo 100 – Combustíveis e Álcool: ,,,
38260000,"38260000 - BIODIESEL SUAS MIST.<70%,PESO D/ÓLEOS PETR./OL.MIN.BET.",Art. 3º da Lei nº 11.116/05,Apenas: Ex 01 - Biodiesel ,109,1. Grupo 100 – Combustíveis e Álcool: ,,,
40111000,"40111000 - PNEUM.D/BORR.P/AUTOMÓVEIS D/PASS.,NOVOS",Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40112010,"40112010 - PNEUM.D/BORR.P/ÔNIBUS/CAMINHÃO MED.11,00-24",Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40112090,"40112090 - OUTS.PNEUM.D/BORR.,P/ÔNIBUS/CAMINHÕES,NOV.",Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40113000,"40113000 - PNEUM.D/BORRACHA P/VEÍCULOS AÉREOS ,NOVOS",Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40114000,"40114000 - PNEUM.D/BORRACHA P/MOTOCICLETAS,NOVOS",Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40115000,"40115000 - PNEUM.D/BORRACHA P/BICICLETAS,NOVOS",Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40116100,"40116100 - PNEUM.D/BOR.ESP/PEIXE,P/VEÍCULOS,MÁQS.AGRÍC.",Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40116200,40116200 - PNEUM.D/BOR.ESP.PEIXE.VEÍC.P/CONSTR.<=61CM,Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40116310,"40116310 - PNEUM.ESP.PEIXE#DUMPERS# L>=940,D>=1448MM",Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40116320,"40116320 - OUTS.PNEUM.P/VEÍC.CONSTR.,ARO/LARG>=1143MM",Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40116390,"40116390 - OUTS.PNEUM.P/VEÍC.CONSTR.,ARO>61CM,E.D/PEIXE",Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40116910,"40116910 - OUTS.PNEUM.,BAND.E.PEIXE,ARO/LARG>=1143MM",Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40116990,40116990 - OUTS.PNEUM.NOVOS D/BORR.ESPINHA D/PEIXE,Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40119210,"40119210 - OUTS.PNEUM.NOVOS,P/VEÍC.AGRÍC.MED:4,00-15,ETC",Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40119290,40119290 - OUTS.PNEUM.NOV.P/VEÍC.MÁQ.AGRÍC./FLOREST.,Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40119300,40119300 - PNEUM.NOVOS P/VEÍC.MÁQ.P/CONSTRUÇÃO<=61CM,Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40119410,"40119410 - PNEUM.#DUMPERS#,P/CONSTR.L>=940 D>=1448MM",Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40119420,"40119420 - OUTS.PNEUM.NOVOS D/BORR.,LARG/DIÂM>=1143MM",Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40119490,"40119490 - OUTS.PNEUM.NOVOS,P/VEÍCS.CONSTR.ARO>61CM",Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40119910,"40119910 - PNEUMS.NOVOS D/BORR.,LARG./DIÂM.=>1143MM",Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40119990,40119990 - OUTROS PNEUMÁTICOS NOVOS DE BORRACHA,Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40131010,"40131010 - CÂMARA-D/AR-D/BORR.,P/PNEUM.D/MED.11,00-24",Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40131090,40131090 - OUTS.CÂMARAS-D/AR-D/BORR.P/AUTO/ÔNIB./CAMIN.,Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40132000,"40132000 - CÂMARAS-D/AR-D/BORRACHA, P/BICICLETAS",Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40139000,40139000 - OUTRAS CÂMARAS-D/AR-D/BORRACHA,Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
44013100,44013100 - PALLETS DE MADEIRA,Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
44013900,44013900 - OUTS.SERRAGEM DESPERDICIOS E RESÍDUOS DE MADEIRA,Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
73090010,"73090010 - RESERV.,TON,SEM,FERRO/AÇO>300L ARMAZ.GRÃO",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
73090020,"73090020 - RECIP.ISOT.REFR.NITR.LIQ.P/SEMEN,ETC.CAP>300L",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
73090090,"73090090 - OUTS.RESER,TONÉIS,CUBAS,SEMEL.,FER/AÇO>300L",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
73102910,"73102910 - OUTS.RESERV,ETC FERRO/AÇO,C<50L,P/PROD.ALIM.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
73102920,"73102920 - RECIP.ISOT.REFR.NITROG.LIQ.CAP<50L,P/SÊMEN,ETC",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
73102990,73102990 - OUTS.RESERV.E SEM.CAP>300L S/DISP.MECÂNICO,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
76129012,"76129012 - RECIP.TUBUL.ALUM.,ISOT.REFR.NITROG.LIQ.C<=300L",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84248111,84248111 - APAR.MANUAIS P/PROJ.DISP.PULVER.FUNGIC.INSET.,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84248119,"84248119 - OUTS.APAR.P/PROJ,DISP,PULVER.FUNG.INSETICIDA",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84248121,"84248121 - IRRIGADORES,SIST.IRRIGAÇÃO POR ASPERSÃO",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84248129,84248129 - OUTS.IRRIGADORES E SISTEMA D/IRRIGAÇÃO,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84248190,84248190 - OUTS.APAR.P/AGRICULTURA OU HORTICULTURA,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84291110,"84291110 - #BULLDOZERS#/#ANGLEDOZERS#D/LAGAR.,P.>=520HP",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84291190,"84291190 - OUTS.#BULLDOZERS#,#ANGLEDOZERS# D/LAGARTAS",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84291910,"84291910 - #BULLDOZERS# POT.VOLANTE>OU=234,90KW (315HP)",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84291990,84291990 - OUTROS BULLDOZERS E #ANGLEDOZERS#,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84292010,84292010 - MOTONIVELADORES ARTICUL.P/VOLANTES>=275HP,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84292090,84292090 - OUTROS NIVELADORES,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84293000,84293000 - RASPO-TRANSPORTADORES(#SCRAPERS#),Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84294000,"84294000 - COMPACTADORES,ROLOS/CILINDROS COMPRESS.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84295111,84295111 - CARREGAD.-TRANSP.UTIL.MINAS SUBTERRÂNEAS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84295119,84295119 - OUTS.CARREGADORAS-TRANSPORTADORAS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84295121,"84295121 - INFRAESTR.MOTORA,P/RECEBER EQUIP.P>=609HP",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84295129,84295129 - INFRAESTR.MOTORA P/REC.OUTS.EQUIPAMENTOS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84295191,"84295191 - OUTS.CARREG.,PÁS-CARREGS.,D/P>=(399HP)",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84295192,"84295192 - OUTS.CARREGADORAS,PÁS-CARREGS.,D/P<=(59HP)",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84295199,"84295199 - OUT.CARREGADORAS,PAS-CARREGS.,D/CARREG.FRONT",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84295211,84295211 - ESCAVADORAS D/POTÊNCIA NO VOLANTE >=(650HP),Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84295212,84295212 - ESCAVADORAS D/POTÊNCIA NO VOLANTE <=(54HP),Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84295219,84295219 - ESCAVADS. D/POT. NO VOLANTE >=(55HP)<=(649HP),Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84295220,"84295220 - INFRAEST.MOTS.,P/8430.49, 8430.61, 8430.69",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84295290,"84295290 - OUTS.MÁQ.ESCAVAD.,ETC.CAP.EFET.ROTAÇÃO=360º",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84295900,84295900 - OUTS.PÁS MEC.ESCAV.CARREG.PÁS CARREGAD.,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84306990,"84306990 - OUTS.MÁQS.APARELHOS,EXC.AUTOPROPULSADOS",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84321000,84321000 - ARADOS E CHARRUAS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84322100,"84322100 - GRADES D/DISCOS,USO AGRÍC.ETC.P/PREP.D/SOLO",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84322900,"84322900 - OUTS.GRADES,ESCARIFICAD,.CULTIV.,ENXADAS,ETC.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84323010,84323010 - SEMEADORES-ADUBADORES,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84323090,"84323090 - OUTS.SEMEADORES,PLANTADORES,TRANSPLANT.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84324000,84324000 - ESPALHDS.ESTRUME DISTRIB.ADUBOS/FERTILIZANT.,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84328000,84328000 - OUTRAS MÁQS.APAR.AGRICS.ETC.P/PREP.D/SOLO,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84329000,84329000 - PARTES MÁQS.APAR.AGRICS.ETC.P/PREP.D/SOLO,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84331100,84331100 - CORTD.GRAMA MOT.C/DISP.CORTE GIR.PLAN.HORIZ.,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84331900,84331900 - OUTROS CORTADORES DE GRAMA,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84332010,84332010 - CEIFEIRAS C/DISP.ACOND.FILS.ROT.D/DEDOS/PENTE,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84332090,"84332090 - OUTS.CEIFEIRAS,INC.BARR.D/CORT.P/MONT.TRATOR",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84333000,84333000 - OUTS.MÁQS.APARLS.P/COLHER E DISPOR O FENO,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84334000,84334000 - ENFARDAD.PALHA/FORR.INCL.ENFARDS-APANHAD.,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84335100,84335100 - CEIFEIRAS-DEBULHADORAS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84335200,84335200 - OUTRAS MÁQUINAS E APARELHOS PARA DEBULHA,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84335300,84335300 - MÁQUINAS P/COLHEITA RAÍZES OU TUBÉRCULOS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84335911,84335911 - COLHEIT.ALGODÃO CAP.2 SULCS.POT N/VOL.<=80HP,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84335919,84335919 - OUTRAS COLHEITADEIRAS DE ALGODÃO,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84335990,84335990 - OUTRAS MÁQS.E APARELHOS P/COLHEITA/DEBULHA,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84336010,84336010 - SELECIONADORES DE FRUTAS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84336021,"84336021 - MÁQS.P/LIMP.SEL;OVOS,CAP.>=250.000 OVOS/HORA",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84336029,84336029 - OUTRAS MÁQUINAS P/LIMPAR E SELECIONAR OVOS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84336090,84336090 - MÁQS.P/LIMP.SELEC.OVOS OUTS.PROD.AGRÍCOLAS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84339010,84339010 - PARTES DE CORTADORES DE GRAMA (RELVA),Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84339090,"84339090 - PARTS.D/OUTS.MÁQS.APARELHOS P/COLHEITA,ETC e OUTROS","Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,LEGISLAÇÃO PARA OUTROS:  Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",Apenas: Ex 01 - De colheitadeiras,300,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84341000,84341000 - MÁQUINAS DE ORDENHAR,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84342010,84342010 - MÁQS.E APARS.P/TRATAMENTO DO LEITE,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84342090,84342090 - OUTRAS MÁQS.APARS.P/INDÚSTRIA DE LATICÍNIOS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84349000,84349000 - PARTES D/MÁQS.ORDEN.E MÁQ.AP.P/IND.LATICÍNIOS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84351000,"84351000 - MÁQS.APAR.FAB.VINHO,CIDRA,SUCO D/FRUTAS,ETC.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84359000,"84359000 - PARTS.MÁQS.AP.FAB.VINHO,CIDRA,SUCO FRUT.ETC",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84361000,84361000 - MÁQS.APS.PREP.ALIMENTOS OU RAÇÕES ANIMAIS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84362100,84362100 - CHOCADEIRAS E CRIADEIRAS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84362900,84362900 - OUTRAS MÁQS.E APARELHOS P/AVICULTURA,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84368000,84368000 - OUTS.MÁQS.AP.P/AGRIC.HORT.SILVIC./APICULTURA,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84369100,84369100 - PARTE DE MÁQS.E APARELHOS P/AVICULTURA,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84369900,"84369900 - PART.OUTS.MÁQS.APS.AGRIC.,HORT.,SILV.,APICULT.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84371000,"84371000 - MÁQS.LIMP.,SELEÇÃO/PENEIR.GRÃOS/PROD.HORT.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
